dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.807560,24.484550,15.542776,4.351310,-6.493506,0.000000,0.407707
0.020000,15.886118,24.518870,15.628503,4.221440,-6.493506,-0.000000,0.416074
0.020000,15.962019,24.552776,15.711633,4.091569,-6.493506,0.000000,0.424168
0.020000,16.035284,24.586208,15.792166,3.961699,-6.493506,-0.000000,0.431988
0.020000,16.105936,24.619104,15.870101,3.831829,-6.493506,0.000000,0.439534
0.020000,16.173995,24.651409,15.945439,3.701959,-6.493506,0.000000,0.446807
0.020000,16.239484,24.683069,16.018180,3.572089,-6.493506,0.000000,0.453808
0.020000,16.302424,24.714031,16.088323,3.442219,-6.493506,-0.000000,0.460538
0.020000,16.362836,24.744246,16.155868,3.312349,-6.493506,0.000000,0.466997
0.020000,16.420738,24.773665,16.220817,3.182479,-6.493506,0.000000,0.473187
0.020000,16.476154,24.802245,16.283168,3.052608,-6.493506,0.000000,0.479109
0.020000,16.529101,24.829940,16.342921,2.922738,-6.493506,-0.000000,0.484766
0.020000,16.579599,24.856711,16.400077,2.792868,-6.493506,0.000000,0.490159
0.020000,16.627668,24.882519,16.454636,2.662998,-6.493506,0.000000,0.495290
0.020000,16.673326,24.907327,16.506597,2.533128,-6.493506,0.000000,0.500161
0.020000,16.716586,24.931100,16.555961,2.403258,-6.493506,0.000000,0.504773
0.020000,16.757472,24.953806,16.602727,2.273388,-6.493506,-0.000000,0.509129
0.020000,16.795994,24.975413,16.646896,2.143518,-6.493506,0.000000,0.513231
0.020000,16.832170,24.995894,16.688468,2.013647,-6.493506,0.000000,0.517081
0.020000,16.866014,25.015222,16.727442,1.883777,-6.493506,-0.000000,0.520680
0.020000,16.897540,25.033371,16.763819,1.753907,-6.493506,0.000000,0.524030
0.020000,16.926760,25.050319,16.797599,1.624037,-6.493506,-0.000000,0.527133
0.020000,16.953689,25.066045,16.828781,1.494167,-6.493506,0.000000,0.529991
0.020000,16.978331,25.080526,16.857365,1.364297,-6.493506,-0.000000,0.532604
0.020000,17.000704,25.093749,16.883352,1.234427,-6.493506,0.000000,0.534976
0.020000,17.020813,25.105695,16.906742,1.104556,-6.493506,-0.000000,0.537107
0.020000,17.038667,25.116350,16.927535,0.974686,-6.493506,0.000000,0.538997
0.020000,17.054275,25.125702,16.945730,0.844816,-6.493506,-0.000000,0.540649
0.020000,17.067643,25.133740,16.961327,0.714946,-6.493506,0.000000,0.542064
0.020000,17.078774,25.140453,16.974328,0.585076,-6.493506,0.000000,0.543241
0.020000,17.087678,25.145835,16.984730,0.455206,-6.493506,0.000000,0.544183
0.020000,17.094353,25.149878,16.992536,0.325336,-6.493506,-0.000000,0.544888
0.020000,17.098807,25.152579,16.997744,0.195466,-6.493506,0.000000,0.545359
0.020000,17.101040,25.153933,17.000354,0.065595,-6.493506,-0.000000,0.545595
0.020000,17.101604,25.154276,17.001014,0.000330,-3.263262,161.512209,0.545655
0.020000,17.101607,25.154278,17.001017,0.000000,-0.016509,162.337662,0.545655
0.020000,17.101607,25.154278,17.001017,0.000000,0.000000,0.825453,0.545655
