dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.110179,2.602255,18.255320,5.822029,-6.493506,-0.000000,3.459594
0.020000,3.000601,2.566899,18.370461,5.692159,-6.493506,0.000000,3.447772
0.020000,2.893094,2.533607,18.483006,5.562289,-6.493506,-0.000000,3.435995
0.020000,2.787693,2.502319,18.592953,5.432419,-6.493506,0.000000,3.424285
0.020000,2.684433,2.472972,18.700303,5.302549,-6.493506,-0.000000,3.412665
0.020000,2.583347,2.445503,18.805055,5.172679,-6.493506,0.000000,3.401157
0.020000,2.484468,2.419845,18.907210,5.042809,-6.493506,0.000000,3.389779
0.020000,2.387826,2.395931,19.006767,4.912938,-6.493506,-0.000000,3.378552
0.020000,2.293451,2.373690,19.103727,4.783068,-6.493506,0.000000,3.367493
0.020000,2.201373,2.353054,19.198090,4.653198,-6.493506,0.000000,3.356618
0.020000,2.111619,2.333952,19.289855,4.523328,-6.493506,0.000000,3.345945
0.020000,2.024213,2.316313,19.379023,4.393458,-6.493506,0.000000,3.335486
0.020000,1.939181,2.300067,19.465594,4.263588,-6.493506,-0.000000,3.325256
0.020000,1.856545,2.285143,19.549567,4.133718,-6.493506,0.000000,3.315267
0.020000,1.776327,2.271471,19.630942,4.003847,-6.493506,0.000000,3.305529
0.020000,1.698545,2.258983,19.709721,3.873977,-6.493506,-0.000000,3.296054
0.020000,1.623219,2.247609,19.785901,3.744107,-6.493506,0.000000,3.286849
0.020000,1.550363,2.237283,19.859485,3.614237,-6.493506,0.000000,3.277923
0.020000,1.479995,2.227939,19.930471,3.484367,-6.493506,0.000000,3.269284
0.020000,1.412128,2.219513,19.998859,3.354497,-6.493506,0.000000,3.260938
0.020000,1.346774,2.211943,20.064651,3.224627,-6.493506,0.000000,3.252889
0.020000,1.283944,2.205167,20.127845,3.094757,-6.493506,0.000000,3.245144
0.020000,1.223650,2.199128,20.188441,2.964886,-6.493506,-0.000000,3.237705
0.020000,1.165899,2.193767,20.246440,2.835016,-6.493506,0.000000,3.230577
0.020000,1.110701,2.189032,20.301842,2.705146,-6.493506,-0.000000,3.223762
0.020000,1.058061,2.184869,20.354646,2.575276,-6.493506,0.000000,3.217263
0.020000,1.007986,2.181228,20.404853,2.445406,-6.493506,-0.000000,3.211081
0.020000,0.960482,2.178062,20.452462,2.315536,-6.493506,0.000000,3.205218
0.020000,0.915554,2.175324,20.497474,2.185666,-6.493506,-0.000000,3.199675
0.020000,0.873204,2.172973,20.539889,2.055796,-6.493506,0.000000,3.194453
