dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.117646,3.544999,11.981868,5.321605,-6.525178,-0.000000,5.544342
0.020000,15.195589,3.474455,12.086995,5.191101,-6.525178,0.000000,5.550869
0.020000,15.272049,3.406164,12.189512,5.060597,-6.525178,-0.000000,5.557497
0.020000,15.347004,3.340111,12.289419,4.930094,-6.525178,0.000000,5.564209
0.020000,15.420433,3.276277,12.386716,4.799590,-6.525178,-0.000000,5.570985
0.020000,15.492314,3.214643,12.481402,4.669087,-6.525178,0.000000,5.577809
0.020000,15.562621,3.155187,12.573479,4.538583,-6.525178,0.000000,5.584661
0.020000,15.631330,3.097886,12.662946,4.408080,-6.525178,0.000000,5.591526
0.020000,15.698414,3.042717,12.749802,4.277576,-6.525178,-0.000000,5.598384
0.020000,15.763848,2.989652,12.834049,4.147073,-6.525178,0.000000,5.605220
0.020000,15.827603,2.938664,12.915685,4.016569,-6.525178,0.000000,5.612017
0.020000,15.889653,2.889726,12.994712,3.886066,-6.525178,-0.000000,5.618759
0.020000,15.949969,2.842807,13.071128,3.755562,-6.525178,0.000000,5.625429
0.020000,16.008524,2.797878,13.144934,3.625058,-6.525178,0.000000,5.632012
0.020000,16.065291,2.754908,13.216130,3.494555,-6.525178,-0.000000,5.638494
0.020000,16.120241,2.713865,13.284716,3.364051,-6.525178,0.000000,5.644860
0.020000,16.173348,2.674718,13.350692,3.233548,-6.525178,0.000000,5.651096
0.020000,16.224585,2.637435,13.414058,3.103044,-6.525178,0.000000,5.657189
0.020000,16.273925,2.601984,13.474814,2.972541,-6.525178,-0.000000,5.663125
0.020000,16.321344,2.568333,13.532960,2.842037,-6.525178,0.000000,5.668893
0.020000,16.366815,2.536450,13.588495,2.711534,-6.525178,0.000000,5.674480
0.020000,16.410316,2.506304,13.641421,2.581030,-6.525178,-0.000000,5.679876
0.020000,16.451823,2.477864,13.691737,2.450526,-6.525178,0.000000,5.685069
0.020000,16.491313,2.451099,13.739442,2.320023,-6.525178,0.000000,5.690050
0.020000,16.528766,2.425982,13.784538,2.189519,-6.525178,0.000000,5.694810
0.020000,16.564160,2.402482,13.827023,2.059016,-6.525178,-0.000000,5.699339
0.020000,16.597477,2.380572,13.866898,1.928512,-6.525178,0.000000,5.703629
0.020000,16.628698,2.360227,13.904163,1.798009,-6.525178,0.000000,5.707673
0.020000,16.657806,2.341421,13.938819,1.667505,-6.525178,-0.000000,5.711462
0.020000,16.684786,2.324129,13.970864,1.537002,-6.525178,0.000000,5.714992
0.020000,16.709622,2.308330,14.000299,1.406498,-6.525178,0.000000,5.718256
0.020000,16.732300,2.294003,14.027124,1.275994,-6.525178,-0.000000,5.721247
0.020000,16.752809,2.281129,14.051338,1.145491,-6.525178,0.000000,5.723962
0.020000,16.771136,2.269689,14.072943,1.014987,-6.525178,0.000000,5.726395
0.020000,16.787273,2.259668,14.091938,0.884484,-6.525178,-0.000000,5.728544
0.020000,16.801209,2.251053,14.108323,0.753980,-6.525178,0.000000,5.730404
0.020000,16.812938,2.243829,14.122097,0.623477,-6.525178,0.000000,5.731972
0.020000,16.822452,2.237988,14.133262,0.492973,-6.525178,0.000000,5.733246
0.020000,16.829748,2.233521,14.141816,0.362470,-6.525178,-0.000000,5.734224
0.020000,16.834820,2.230421,14.147760,0.231966,-6.525178,0.000000,5.734905
0.020000,16.837666,2.228684,14.151095,0.101463,-6.525178,-0.000000,5.735287
0.020000,16.838686,2.228061,14.152290,0.018105,-4.167857,117.866027,5.735425
0.020000,16.838841,2.227967,14.152471,0.000000,-0.905268,163.129440,5.735445
0.020000,16.838841,2.227967,14.152471,0.000000,0.000000,45.263413,5.735445
