dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.110684,24.801519,20.301431,2.704780,-6.493506,0.000000,3.068040
0.020000,1.058019,24.805248,20.354228,2.574909,-6.493506,-0.000000,3.073758
0.020000,1.007927,24.808515,20.404427,2.445039,-6.493506,0.000000,3.079190
0.020000,0.960410,24.811361,20.452029,2.315169,-6.493506,-0.000000,3.084338
0.020000,0.915473,24.813827,20.497034,2.185299,-6.493506,0.000000,3.089200
0.020000,0.873118,24.815951,20.539441,2.055429,-6.493506,-0.000000,3.093778
0.020000,0.833350,24.817769,20.579251,1.925559,-6.493506,0.000000,3.098070
0.020000,0.796170,24.819313,20.616464,1.795689,-6.493506,0.000000,3.102079
0.020000,0.761579,24.820616,20.651079,1.665818,-6.493506,-0.000000,3.105805
0.020000,0.729580,24.821707,20.683096,1.535948,-6.493506,0.000000,3.109247
0.020000,0.700174,24.822612,20.712517,1.406078,-6.493506,0.000000,3.112407
0.020000,0.673362,24.823356,20.739340,1.276208,-6.493506,0.000000,3.115286
0.020000,0.649144,24.823962,20.763565,1.146338,-6.493506,0.000000,3.117883
0.020000,0.627521,24.824449,20.785193,1.016468,-6.493506,0.000000,3.120200
0.020000,0.608494,24.824837,20.804224,0.886598,-6.493506,0.000000,3.122238
0.020000,0.592064,24.825141,20.820657,0.756728,-6.493506,0.000000,3.123996
0.020000,0.578230,24.825374,20.834493,0.626857,-6.493506,-0.000000,3.125475
0.020000,0.566993,24.825548,20.845731,0.496987,-6.493506,0.000000,3.126676
0.020000,0.558352,24.825673,20.854372,0.367117,-6.493506,-0.000000,3.127599
0.020000,0.552310,24.825756,20.860416,0.237247,-6.493506,0.000000,3.128245
0.020000,0.548863,24.825801,20.863862,0.107377,-6.493506,-0.000000,3.128613
0.020000,0.547577,24.825818,20.865148,0.021221,-4.307799,109.285356,3.128750
0.020000,0.547365,24.825820,20.865360,0.000000,-1.061046,162.337662,3.128773
0.020000,0.547365,24.825820,20.865360,0.000000,0.000000,53.052306,3.128773
