dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.910127,3.121009,14.645511,5.507501,-6.493506,0.000000,5.915759
0.020000,15.011486,3.081327,14.754362,5.377631,-6.493506,-0.000000,5.904296
0.020000,15.109982,3.041475,14.860616,5.247761,-6.493506,0.000000,5.893129
0.020000,15.205637,3.001540,14.964272,5.117891,-6.493506,0.000000,5.882264
0.020000,15.298472,2.961609,15.065331,4.988021,-6.493506,-0.000000,5.871704
0.020000,15.388511,2.921765,15.163793,4.858151,-6.493506,0.000000,5.861450
0.020000,15.475779,2.882090,15.259657,4.728280,-6.493506,-0.000000,5.851505
0.020000,15.560300,2.842659,15.352924,4.598410,-6.493506,0.000000,5.841870
0.020000,15.642101,2.803549,15.443594,4.468540,-6.493506,0.000000,5.832544
0.020000,15.721206,2.764833,15.531666,4.338670,-6.493506,0.000000,5.823527
0.020000,15.797643,2.726579,15.617141,4.208800,-6.493506,-0.000000,5.814818
0.020000,15.871436,2.688856,15.700018,4.078930,-6.493506,0.000000,5.806415
0.020000,15.942614,2.651725,15.780298,3.949060,-6.493506,0.000000,5.798318
0.020000,16.011200,2.615251,15.857980,3.819190,-6.493506,-0.000000,5.790524
0.020000,16.077222,2.579490,15.933065,3.689319,-6.493506,0.000000,5.783029
0.020000,16.140705,2.544499,16.005553,3.559449,-6.493506,-0.000000,5.775832
0.020000,16.201674,2.510330,16.075443,3.429579,-6.493506,0.000000,5.768930
0.020000,16.260152,2.477037,16.142736,3.299709,-6.493506,0.000000,5.762320
0.020000,16.316168,2.444664,16.207432,3.169839,-6.493506,0.000000,5.755998
0.020000,16.369739,2.413261,16.269530,3.039969,-6.493506,0.000000,5.749961
0.020000,16.420891,2.382869,16.329031,2.910099,-6.493506,-0.000000,5.744207
0.020000,16.469647,2.353530,16.385934,2.780228,-6.493506,0.000000,5.738731
0.020000,16.516028,2.325281,16.440240,2.650358,-6.493506,0.000000,5.733531
0.020000,16.560054,2.298160,16.491948,2.520488,-6.493506,0.000000,5.728603
0.020000,16.601742,2.272202,16.541059,2.390618,-6.493506,-0.000000,5.723944
0.020000,16.641117,2.247437,16.587573,2.260748,-6.493506,0.000000,5.719551
0.020000,16.678192,2.223898,16.631489,2.130878,-6.493506,0.000000,5.715421
0.020000,16.712984,2.201612,16.672808,2.001008,-6.493506,-0.000000,5.711551
0.020000,16.745511,2.180604,16.711529,1.871138,-6.493506,0.000000,5.707939
0.020000,16.775789,2.160900,16.747654,1.741267,-6.493506,0.000000,5.704581
0.020000,16.803829,2.142522,16.781180,1.611397,-6.493506,0.000000,5.701476
0.020000,16.829646,2.125492,16.812109,1.481527,-6.493506,0.000000,5.698620
0.020000,16.853254,2.109826,16.840441,1.351657,-6.493506,0.000000,5.696012
0.020000,16.874662,2.095543,16.866176,1.221787,-6.493506,0.000000,5.693650
0.020000,16.893879,2.082660,16.889313,1.091917,-6.493506,-0.000000,5.691531
0.020000,16.910916,2.071188,16.909852,0.962047,-6.493506,0.000000,5.689655
0.020000,16.925782,2.061141,16.927795,0.832177,-6.493506,-0.000000,5.688019
0.020000,16.938484,2.052528,16.943139,0.702306,-6.493506,0.000000,5.686622
0.020000,16.949023,2.045362,16.955887,0.572436,-6.493506,0.000000,5.685463
0.020000,16.957411,2.039645,16.966037,0.442566,-6.493506,-0.000000,5.684542
0.020000,16.963648,2.035388,16.973589,0.312696,-6.493506,0.000000,5.683857
0.020000,16.967741,2.032591,16.978545,0.182826,-6.493506,-0.000000,5.683408
0.020000,16.969737,2.031225,16.980962,0.058945,-6.194024,14.974131,5.683189
0.020000,16.970224,2.030892,16.981552,0.000000,-2.947271,162.337662,5.683135
0.020000,16.970224,2.030892,16.981552,0.000000,0.000000,147.363531,5.683135
